5001  0.0100000000	
40.03	0.075286651
40.04	0.100266587
40.05	0.125147572
40.06	0.149905052
40.07	0.174514593
40.08	0.19895191
40.09	0.223192885
40.1	0.247213595
40.11	0.270990336
40.12	0.294499642
40.13	0.317718313
40.14	0.340623433
40.15	0.3631924
40.16	0.385402939
40.17	0.407233133
40.18	0.428661436
40.19	0.449666702
40.2	0.470228202
40.21	0.490325643
40.22	0.509939192
40.23	0.529049492
40.24	0.547637685
40.25	0.565685425
40.26	0.583174902
40.27	0.600088856
40.28	0.616410594
40.29	0.63212401
40.3	0.647213595
40.31	0.661664459
40.32	0.67546234
40.33	0.688593622
40.34	0.701045344
40.35	0.712805219
40.36	0.723861642
40.37	0.734203701
40.38	0.743821189
40.39	0.752704615
40.4	0.760845213
40.41	0.768234949
40.42	0.774866529
40.43	0.78073341
40.44	0.785829801
40.45	0.790150672
40.46	0.793691761
40.47	0.796449572
40.48	0.798421383
40.49	0.799605248
40.5	0.8
40.51	0.799605248
40.52	0.798421383
40.53	0.796449572
40.54	0.793691761
40.55	0.790150672
40.56	0.785829801
40.57	0.78073341
40.58	0.774866529
40.59	0.768234949
40.6	0.760845213
40.61	0.752704615
40.62	0.743821189
40.63	0.734203701
40.64	0.723861642
40.65	0.712805219
40.66	0.701045344
40.67	0.688593622
40.68	0.67546234
40.69	0.661664459
40.7	0.647213595
40.71	0.63212401
40.72	0.616410594
40.73	0.600088856
40.74	0.583174902
40.75	0.565685425
40.76	0.547637685
40.77	0.529049492
40.78	0.509939192
40.79	0.490325643
40.8	0.470228202
40.81	0.449666702
40.82	0.428661436
40.83	0.407233133
40.84	0.385402939
40.85	0.3631924
40.86	0.340623433
40.87	0.317718313
40.88	0.294499642
40.89	0.270990336
40.9	0.247213595
40.91	0.223192885
40.92	0.19895191
40.93	0.174514593
40.94	0.149905052
40.95	0.125147572
40.96	0.100266587
40.97	0.075286651
40.98	0.050232416
40.99	0.025128607
41	1.2545E-14
41.01	-0.025128607
41.02	-0.050232416
41.03	-0.075286651
41.04	-0.100266587
41.05	-0.125147572
41.06	-0.149905052
41.07	-0.174514593
41.08	-0.19895191
41.09	-0.223192885
41.1	-0.247213595
41.11	-0.270990336
41.12	-0.294499642
41.13	-0.317718313
41.14	-0.340623433
41.15	-0.3631924
41.16	-0.385402939
41.17	-0.407233133
41.18	-0.428661436
41.19	-0.449666702
41.2	-0.470228202
41.21	-0.490325643
41.22	-0.509939192
41.23	-0.529049492
41.24	-0.547637685
41.25	-0.565685425
41.26	-0.583174902
41.27	-0.600088856
41.28	-0.616410594
41.29	-0.63212401
41.3	-0.647213595
41.31	-0.661664459
41.32	-0.67546234
41.33	-0.688593622
41.34	-0.701045344
41.35	-0.712805219
41.36	-0.723861642
41.37	-0.734203701
41.38	-0.743821189
41.39	-0.752704615
41.4	-0.760845213
41.41	-0.768234949
41.42	-0.774866529
41.43	-0.78073341
41.44	-0.785829801
41.45	-0.790150672
41.46	-0.793691761
41.47	-0.796449572
41.48	-0.798421383
41.49	-0.799605248
41.5	-0.8
41.51	-0.799605248
41.52	-0.798421383
41.53	-0.796449572
41.54	-0.793691761
41.55	-0.790150672
41.56	-0.785829801
41.57	-0.78073341
41.58	-0.774866529
41.59	-0.768234949
41.6	-0.760845213
41.61	-0.752704615
41.62	-0.743821189
41.63	-0.734203701
41.64	-0.723861642
41.65	-0.712805219
41.66	-0.701045344
41.67	-0.688593622
41.68	-0.67546234
41.69	-0.661664459
41.7	-0.647213595
41.71	-0.63212401
41.72	-0.616410594
41.73	-0.600088856
41.74	-0.583174902
41.75	-0.565685425
41.76	-0.547637685
41.77	-0.529049492
41.78	-0.509939192
41.79	-0.490325643
41.8	-0.470228202
41.81	-0.449666702
41.82	-0.428661436
41.83	-0.407233133
41.84	-0.385402939
41.85	-0.3631924
41.86	-0.340623433
41.87	-0.317718313
41.88	-0.294499642
41.89	-0.270990336
41.9	-0.247213595
41.91	-0.223192885
41.92	-0.19895191
41.93	-0.174514593
41.94	-0.149905052
41.95	-0.125147572
41.96	-0.100266587
41.97	-0.075286651
41.98	-0.050232416
41.99	-0.025128607
42	1.56784E-15
42.01	0.025128607
42.02	0.050232416
42.03	0.075286651
42.04	0.100266587
42.05	0.125147572
42.06	0.149905052
42.07	0.174514593
42.08	0.19895191
42.09	0.223192885
42.1	0.247213595
42.11	0.270990336
42.12	0.294499642
42.13	0.317718313
42.14	0.340623433
42.15	0.3631924
42.16	0.385402939
42.17	0.407233133
42.18	0.428661436
42.19	0.449666702
42.2	0.470228202
42.21	0.490325643
42.22	0.509939192
42.23	0.529049492
42.24	0.547637685
42.25	0.565685425
42.26	0.583174902
42.27	0.600088856
42.28	0.616410594
42.29	0.63212401
42.3	0.647213595
42.31	0.661664459
42.32	0.67546234
42.33	0.688593622
42.34	0.701045344
42.35	0.712805219
42.36	0.723861642
42.37	0.734203701
42.38	0.743821189
42.39	0.752704615
42.4	0.760845213
42.41	0.768234949
42.42	0.774866529
42.43	0.78073341
42.44	0.785829801
42.45	0.790150672
42.46	0.793691761
42.47	0.796449572
42.48	0.798421383
42.49	0.799605248
42.5	0.8
42.51	0.799605248
42.52	0.798421383
42.53	0.796449572
42.54	0.793691761
42.55	0.790150672
42.56	0.785829801
42.57	0.78073341
42.58	0.774866529
42.59	0.768234949
42.6	0.760845213
42.61	0.752704615
42.62	0.743821189
42.63	0.734203701
42.64	0.723861642
42.65	0.712805219
42.66	0.701045344
42.67	0.688593622
42.68	0.67546234
42.69	0.661664459
42.7	0.647213595
42.71	0.63212401
42.72	0.616410594
42.73	0.600088856
42.74	0.583174902
42.75	0.565685425
42.76	0.547637685
42.77	0.529049492
42.78	0.509939192
42.79	0.490325643
42.8	0.470228202
42.81	0.449666702
42.82	0.428661436
42.83	0.407233133
42.84	0.385402939
42.85	0.3631924
42.86	0.340623433
42.87	0.317718313
42.88	0.294499642
42.89	0.270990336
42.9	0.247213595
42.91	0.223192885
42.92	0.19895191
42.93	0.174514593
42.94	0.149905052
42.95	0.125147572
42.96	0.100266587
42.97	0.075286651
42.98	0.050232416
42.99	0.025128607
43	7.05668E-15
43.01	-0.025128607
43.02	-0.050232416
43.03	-0.075286651
43.04	-0.100266587
43.05	-0.125147572
43.06	-0.149905052
43.07	-0.174514593
43.08	-0.19895191
43.09	-0.223192885
43.1	-0.247213595
43.11	-0.270990336
43.12	-0.294499642
43.13	-0.317718313
43.14	-0.340623433
43.15	-0.3631924
43.16	-0.385402939
43.17	-0.407233133
43.18	-0.428661436
43.19	-0.449666702
43.2	-0.470228202
43.21	-0.490325643
43.22	-0.509939192
43.23	-0.529049492
43.24	-0.547637685
43.25	-0.565685425
43.26	-0.583174902
43.27	-0.600088856
43.28	-0.616410594
43.29	-0.63212401
43.3	-0.647213595
43.31	-0.661664459
43.32	-0.67546234
43.33	-0.688593622
43.34	-0.701045344
43.35	-0.712805219
43.36	-0.723861642
43.37	-0.734203701
43.38	-0.743821189
43.39	-0.752704615
43.4	-0.760845213
43.41	-0.768234949
43.42	-0.774866529
43.43	-0.78073341
43.44	-0.785829801
43.45	-0.790150672
43.46	-0.793691761
43.47	-0.796449572
43.48	-0.798421383
43.49	-0.799605248
43.5	-0.8
43.51	-0.799605248
43.52	-0.798421383
43.53	-0.796449572
43.54	-0.793691761
43.55	-0.790150672
43.56	-0.785829801
43.57	-0.78073341
43.58	-0.774866529
43.59	-0.768234949
43.6	-0.760845213
43.61	-0.752704615
43.62	-0.743821189
43.63	-0.734203701
43.64	-0.723861642
43.65	-0.712805219
43.66	-0.701045344
43.67	-0.688593622
43.68	-0.67546234
43.69	-0.661664459
43.7	-0.647213595
43.71	-0.63212401
43.72	-0.616410594
43.73	-0.600088856
43.74	-0.583174902
43.75	-0.565685425
43.76	-0.547637685
43.77	-0.529049492
43.78	-0.509939192
43.79	-0.490325643
43.8	-0.470228202
43.81	-0.449666702
43.82	-0.428661436
43.83	-0.407233133
43.84	-0.385402939
43.85	-0.3631924
43.86	-0.340623433
43.87	-0.317718313
43.88	-0.294499642
43.89	-0.270990336
43.9	-0.247213595
43.91	-0.223192885
43.92	-0.19895191
43.93	-0.174514593
43.94	-0.149905052
43.95	-0.125147572
43.96	-0.100266587
43.97	-0.075286651
43.98	-0.050232416
43.99	-0.025128607
44	-1.56812E-14
44.01	0.025128607
44.02	0.050232416
44.03	0.075286651
44.04	0.100266587
44.05	0.125147572
44.06	0.149905052
44.07	0.174514593
44.08	0.19895191
44.09	0.223192885
44.1	0.247213595
44.11	0.270990336
44.12	0.294499642
44.13	0.317718313
44.14	0.340623433
44.15	0.3631924
44.16	0.385402939
44.17	0.407233133
44.18	0.428661436
44.19	0.449666702
44.2	0.470228202
44.21	0.490325643
44.22	0.509939192
44.23	0.529049492
44.24	0.547637685
44.25	0.565685425
44.26	0.583174902
44.27	0.600088856
44.28	0.616410594
44.29	0.63212401
44.3	0.647213595
44.31	0.661664459
44.32	0.67546234
44.33	0.688593622
44.34	0.701045344
44.35	0.712805219
44.36	0.723861642
44.37	0.734203701
44.38	0.743821189
44.39	0.752704615
44.4	0.760845213
44.41	0.768234949
44.42	0.774866529
44.43	0.78073341
44.44	0.785829801
44.45	0.790150672
44.46	0.793691761
44.47	0.796449572
44.48	0.798421383
44.49	0.799605248
44.5	0.8
44.51	0.799605248
44.52	0.798421383
44.53	0.796449572
44.54	0.793691761
44.55	0.790150672
44.56	0.785829801
44.57	0.78073341
44.58	0.774866529
44.59	0.768234949
44.6	0.760845213
44.61	0.752704615
44.62	0.743821189
44.63	0.734203701
44.64	0.723861642
44.65	0.712805219
44.66	0.701045344
44.67	0.688593622
44.68	0.67546234
44.69	0.661664459
44.7	0.647213595
44.71	0.63212401
44.72	0.616410594
44.73	0.600088856
44.74	0.583174902
44.75	0.565685425
44.76	0.547637685
44.77	0.529049492
44.78	0.509939192
44.79	0.490325643
44.8	0.470228202
44.81	0.449666702
44.82	0.428661436
44.83	0.407233133
44.84	0.385402939
44.85	0.3631924
44.86	0.340623433
44.87	0.317718313
44.88	0.294499642
44.89	0.270990336
44.9	0.247213595
44.91	0.223192885
44.92	0.19895191
44.93	0.174514593
44.94	0.149905052
44.95	0.125147572
44.96	0.100266587
44.97	0.075286651
44.98	0.050232416
44.99	0.025128607
45	1.56836E-15
45.01	-0.025128607
45.02	-0.050232416
45.03	-0.075286651
45.04	-0.100266587
45.05	-0.125147572
45.06	-0.149905052
45.07	-0.174514593
45.08	-0.19895191
45.09	-0.223192885
45.1	-0.247213595
45.11	-0.270990336
45.12	-0.294499642
45.13	-0.317718313
45.14	-0.340623433
45.15	-0.3631924
45.16	-0.385402939
45.17	-0.407233133
45.18	-0.428661436
45.19	-0.449666702
45.2	-0.470228202
45.21	-0.490325643
45.22	-0.509939192
45.23	-0.529049492
45.24	-0.547637685
45.25	-0.565685425
45.26	-0.583174902
45.27	-0.600088856
45.28	-0.616410594
45.29	-0.63212401
45.3	-0.647213595
45.31	-0.661664459
45.32	-0.67546234
45.33	-0.688593622
45.34	-0.701045344
45.35	-0.712805219
45.36	-0.723861642
45.37	-0.734203701
45.38	-0.743821189
45.39	-0.752704615
45.4	-0.760845213
45.41	-0.768234949
45.42	-0.774866529
45.43	-0.78073341
45.44	-0.785829801
45.45	-0.790150672
45.46	-0.793691761
45.47	-0.796449572
45.48	-0.798421383
45.49	-0.799605248
45.5	-0.8
45.51	-0.799605248
45.52	-0.798421383
45.53	-0.796449572
45.54	-0.793691761
45.55	-0.790150672
45.56	-0.785829801
45.57	-0.78073341
45.58	-0.774866529
45.59	-0.768234949
45.6	-0.760845213
45.61	-0.752704615
45.62	-0.743821189
45.63	-0.734203701
45.64	-0.723861642
45.65	-0.712805219
45.66	-0.701045344
45.67	-0.688593622
45.68	-0.67546234
45.69	-0.661664459
45.7	-0.647213595
45.71	-0.63212401
45.72	-0.616410594
45.73	-0.600088856
45.74	-0.583174902
45.75	-0.565685425
45.76	-0.547637685
45.77	-0.529049492
45.78	-0.509939192
45.79	-0.490325643
45.8	-0.470228202
45.81	-0.449666702
45.82	-0.428661436
45.83	-0.407233133
45.84	-0.385402939
45.85	-0.3631924
45.86	-0.340623433
45.87	-0.317718313
45.88	-0.294499642
45.89	-0.270990336
45.9	-0.247213595
45.91	-0.223192885
45.92	-0.19895191
45.93	-0.174514593
45.94	-0.149905052
45.95	-0.125147572
45.96	-0.100266587
45.97	-0.075286651
45.98	-0.050232416
45.99	-0.025128607
46	-1.01929E-14
46.01	0.025128607
46.02	0.050232416
46.03	0.075286651
46.04	0.100266587
46.05	0.125147572
46.06	0.149905052
46.07	0.174514593
46.08	0.19895191
46.09	0.223192885
46.1	0.247213595
46.11	0.270990336
46.12	0.294499642
46.13	0.317718313
46.14	0.340623433
46.15	0.3631924
46.16	0.385402939
46.17	0.407233133
46.18	0.428661436
46.19	0.449666702
46.2	0.470228202
46.21	0.490325643
46.22	0.509939192
46.23	0.529049492
46.24	0.547637685
46.25	0.565685425
46.26	0.583174902
46.27	0.600088856
46.28	0.616410594
46.29	0.63212401
46.3	0.647213595
46.31	0.661664459
46.32	0.67546234
46.33	0.688593622
46.34	0.701045344
46.35	0.712805219
46.36	0.723861642
46.37	0.734203701
46.38	0.743821189
46.39	0.752704615
46.4	0.760845213
46.41	0.768234949
46.42	0.774866529
46.43	0.78073341
46.44	0.785829801
46.45	0.790150672
46.46	0.793691761
46.47	0.796449572
46.48	0.798421383
46.49	0.799605248
46.5	0.8
46.51	0.799605248
46.52	0.798421383
46.53	0.796449572
46.54	0.793691761
46.55	0.790150672
46.56	0.785829801
46.57	0.78073341
46.58	0.774866529
46.59	0.768234949
46.6	0.760845213
46.61	0.752704615
46.62	0.743821189
46.63	0.734203701
46.64	0.723861642
46.65	0.712805219
46.66	0.701045344
46.67	0.688593622
46.68	0.67546234
46.69	0.661664459
46.7	0.647213595
46.71	0.63212401
46.72	0.616410594
46.73	0.600088856
46.74	0.583174902
46.75	0.565685425
46.76	0.547637685
46.77	0.529049492
46.78	0.509939192
46.79	0.490325643
46.8	0.470228202
46.81	0.449666702
46.82	0.428661436
46.83	0.407233133
46.84	0.385402939
46.85	0.3631924
46.86	0.340623433
46.87	0.317718313
46.88	0.294499642
46.89	0.270990336
46.9	0.247213595
46.91	0.223192885
46.92	0.19895191
46.93	0.174514593
46.94	0.149905052
46.95	0.125147572
46.96	0.100266587
46.97	0.075286651
46.98	0.050232416
46.99	0.025128607
47	-3.91995E-15
47.01	-0.025128607
47.02	-0.050232416
47.03	-0.075286651
47.04	-0.100266587
47.05	-0.125147572
47.06	-0.149905052
47.07	-0.174514593
47.08	-0.19895191
47.09	-0.223192885
47.1	-0.247213595
47.11	-0.270990336
47.12	-0.294499642
47.13	-0.317718313
47.14	-0.340623433
47.15	-0.3631924
47.16	-0.385402939
47.17	-0.407233133
47.18	-0.428661436
47.19	-0.449666702
47.2	-0.470228202
47.21	-0.490325643
47.22	-0.509939192
47.23	-0.529049492
47.24	-0.547637685
47.25	-0.565685425
47.26	-0.583174902
47.27	-0.600088856
47.28	-0.616410594
47.29	-0.63212401
47.3	-0.647213595
47.31	-0.661664459
47.32	-0.67546234
47.33	-0.688593622
47.34	-0.701045344
47.35	-0.712805219
47.36	-0.723861642
47.37	-0.734203701
47.38	-0.743821189
47.39	-0.752704615
47.4	-0.760845213
47.41	-0.768234949
47.42	-0.774866529
47.43	-0.78073341
47.44	-0.785829801
47.45	-0.790150672
47.46	-0.793691761
47.47	-0.796449572
47.48	-0.798421383
47.49	-0.799605248
47.5	-0.8
47.51	-0.799605248
47.52	-0.798421383
47.53	-0.796449572
47.54	-0.793691761
47.55	-0.790150672
47.56	-0.785829801
47.57	-0.78073341
47.58	-0.774866529
47.59	-0.768234949
47.6	-0.760845213
47.61	-0.752704615
47.62	-0.743821189
47.63	-0.734203701
47.64	-0.723861642
47.65	-0.712805219
47.66	-0.701045344
47.67	-0.688593622
47.68	-0.67546234
47.69	-0.661664459
47.7	-0.647213595
47.71	-0.63212401
47.72	-0.616410594
47.73	-0.600088856
47.74	-0.583174902
47.75	-0.565685425
47.76	-0.547637685
47.77	-0.529049492
47.78	-0.509939192
47.79	-0.490325643
47.8	-0.470228202
47.81	-0.449666702
47.82	-0.428661436
47.83	-0.407233133
47.84	-0.385402939
47.85	-0.3631924
47.86	-0.340623433
47.87	-0.317718313
47.88	-0.294499642
47.89	-0.270990336
47.9	-0.247213595
47.91	-0.223192885
47.92	-0.19895191
47.93	-0.174514593
47.94	-0.149905052
47.95	-0.125147572
47.96	-0.100266587
47.97	-0.075286651
47.98	-0.050232416
47.99	-0.025128607
48	-4.70457E-15
48.01	0.025128607
48.02	0.050232416
48.03	0.075286651
48.04	0.100266587
48.05	0.125147572
48.06	0.149905052
48.07	0.174514593
48.08	0.19895191
48.09	0.223192885
48.1	0.247213595
48.11	0.270990336
48.12	0.294499642
48.13	0.317718313
48.14	0.340623433
48.15	0.3631924
48.16	0.385402939
48.17	0.407233133
48.18	0.428661436
48.19	0.449666702
48.2	0.470228202
48.21	0.490325643
48.22	0.509939192
48.23	0.529049492
48.24	0.547637685
48.25	0.565685425
48.26	0.583174902
48.27	0.600088856
48.28	0.616410594
48.29	0.63212401
48.3	0.647213595
48.31	0.661664459
48.32	0.67546234
48.33	0.688593622
48.34	0.701045344
48.35	0.712805219
48.36	0.723861642
48.37	0.734203701
48.38	0.743821189
48.39	0.752704615
48.4	0.760845213
48.41	0.768234949
48.42	0.774866529
48.43	0.78073341
48.44	0.785829801
48.45	0.790150672
48.46	0.793691761
48.47	0.796449572
48.48	0.798421383
48.49	0.799605248
48.5	0.8
48.51	0.799605248
48.52	0.798421383
48.53	0.796449572
48.54	0.793691761
48.55	0.790150672
48.56	0.785829801
48.57	0.78073341
48.58	0.774866529
48.59	0.768234949
48.6	0.760845213
48.61	0.752704615
48.62	0.743821189
48.63	0.734203701
48.64	0.723861642
48.65	0.712805219
48.66	0.701045344
48.67	0.688593622
48.68	0.67546234
48.69	0.661664459
48.7	0.647213595
48.71	0.63212401
48.72	0.616410594
48.73	0.600088856
48.74	0.583174902
48.75	0.565685425
48.76	0.547637685
48.77	0.529049492
48.78	0.509939192
48.79	0.490325643
48.8	0.470228202
48.81	0.449666702
48.82	0.428661436
48.83	0.407233133
48.84	0.385402939
48.85	0.3631924
48.86	0.340623433
48.87	0.317718313
48.88	0.294499642
48.89	0.270990336
48.9	0.247213595
48.91	0.223192885
48.92	0.19895191
48.93	0.174514593
48.94	0.149905052
48.95	0.125147572
48.96	0.100266587
48.97	0.075286651
48.98	0.050232416
48.99	0.025128607
49	1.33291E-14
49.01	-0.025128607
49.02	-0.050232416
49.03	-0.075286651
49.04	-0.100266587
49.05	-0.125147572
49.06	-0.149905052
49.07	-0.174514593
49.08	-0.19895191
49.09	-0.223192885
49.1	-0.247213595
49.11	-0.270990336
49.12	-0.294499642
49.13	-0.317718313
49.14	-0.340623433
49.15	-0.3631924
49.16	-0.385402939
49.17	-0.407233133
49.18	-0.428661436
49.19	-0.449666702
49.2	-0.470228202
49.21	-0.490325643
49.22	-0.509939192
49.23	-0.529049492
49.24	-0.547637685
49.25	-0.565685425
49.26	-0.583174902
49.27	-0.600088856
49.28	-0.616410594
49.29	-0.63212401
49.3	-0.647213595
49.31	-0.661664459
49.32	-0.67546234
49.33	-0.688593622
49.34	-0.701045344
49.35	-0.712805219
49.36	-0.723861642
49.37	-0.734203701
49.38	-0.743821189
49.39	-0.752704615
49.4	-0.760845213
49.41	-0.768234949
49.42	-0.774866529
49.43	-0.78073341
49.44	-0.785829801
49.45	-0.790150672
49.46	-0.793691761
49.47	-0.796449572
49.48	-0.798421383
49.49	-0.799605248
49.5	-0.8
49.51	-0.799605248
49.52	-0.798421383
49.53	-0.796449572
49.54	-0.793691761
49.55	-0.790150672
49.56	-0.785829801
49.57	-0.78073341
49.58	-0.774866529
49.59	-0.768234949
49.6	-0.760845213
49.61	-0.752704615
49.62	-0.743821189
49.63	-0.734203701
49.64	-0.723861642
49.65	-0.712805219
49.66	-0.701045344
49.67	-0.688593622
49.68	-0.67546234
49.69	-0.661664459
49.7	-0.647213595
49.71	-0.63212401
49.72	-0.616410594
49.73	-0.600088856
49.74	-0.583174902
49.75	-0.565685425
49.76	-0.547637685
49.77	-0.529049492
49.78	-0.509939192
49.79	-0.490325643
49.8	-0.470228202
49.81	-0.449666702
49.82	-0.428661436
49.83	-0.407233133
49.84	-0.385402939
49.85	-0.3631924
49.86	-0.340623433
49.87	-0.317718313
49.88	-0.294499642
49.89	-0.270990336
49.9	-0.247213595
49.91	-0.223192885
49.92	-0.19895191
49.93	-0.174514593
49.94	-0.149905052
49.95	-0.125147572
49.96	-0.100266587
49.97	-0.075286651
49.98	-0.050232416
49.99	-0.025128607
50	7.83748E-16
